GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2015091310,2015-09-13,2,10,17,CIN,OAK,3,4,86,,0,,0,"(10:17) (SHOTGUN) 14-A.DALTON PASS SHORT RIGHT TO 18-A.GREEN PUSHED OB AT OAK 14 FOR NO GAIN (38-T.CARRIE).",0,,,2015,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2015091310,2015-09-13,2,9,33,CIN,OAK,4,4,86,,0,,0,"(9:33) 2-M.NUGENT 32 YARD FIELD GOAL IS GOOD, CENTER-46-C.HARRIS, HOLDER-10-K.HUBER.",0,,,2015,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2015091310,2015-09-13,2,5,21,CIN,OAK,1,10,56,,0,,0,"(5:21) (SHOTGUN) 14-A.DALTON PASS INCOMPLETE DEEP RIGHT TO 85-T.EIFERT.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2015091310,2015-09-13,2,5,16,CIN,OAK,2,10,56,,0,,0,"(5:16) (SHOTGUN) 14-A.DALTON PASS SHORT RIGHT TO 25-G.BERNARD TO OAK 41 FOR 3 YARDS (52-K.MACK).",0,,,2015,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,44,OPP,0,,0,,0
2015091310,2015-09-13,2,4,31,CIN,OAK,3,7,59,,1,,0,"(4:31) (SHOTGUN) 14-A.DALTON PASS DEEP LEFT TO 18-A.GREEN TO OAK 11 FOR 30 YARDS (42-L.ASANTE).",0,,,2015,30,SHOTGUN,PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2015091310,2015-09-13,2,4,1,CIN,OAK,1,10,89,,0,,0,"(4:01) (NO HUDDLE, SHOTGUN) 25-G.BERNARD UP THE MIDDLE TO OAK 5 FOR 6 YARDS (99-A.SMITH; 53-M.SMITH).",0,,,2015,6,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,11,OPP,0,,0,,0
2015091310,2015-09-13,2,3,27,CIN,OAK,2,4,95,,0,,0,"(3:27) (NO HUDDLE, SHOTGUN) 32-J.HILL UP THE MIDDLE TO OAK 4 FOR 1 YARD (91-J.TUCK).",0,,,2015,1,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,5,OPP,0,,0,,0
2015091310,2015-09-13,2,2,47,CIN,OAK,3,3,96,,0,,0,"(2:47) (SHOTGUN) 14-A.DALTON PASS SHORT RIGHT TO 18-A.GREEN TO OAK 3 FOR 1 YARD (53-M.SMITH). PENALTY ON OAK-25-D.HAYDEN, DEFENSIVE HOLDING, 2 YARDS, ENFORCED AT OAK 4 - NO PLAY.",0,,,2015,1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,1,0,0,,4,OPP,1,OAK,1,"DEFENSIVE HOLDING",2
2015091310,2015-09-13,2,2,21,CIN,OAK,0,0,85,,1,,0,"2-M.NUGENT EXTRA POINT IS GOOD, CENTER-46-C.HARRIS, HOLDER-10-K.HUBER.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091310,2015-09-13,2,0,38,CIN,OAK,1,10,57,,1,,0,"(:38) (NO HUDDLE, SHOTGUN) 25-G.BERNARD UP THE MIDDLE TO OAK 30 FOR 13 YARDS (42-L.ASANTE).",0,,,2015,13,"NO HUDDLE SHOTGUN",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,43,OPP,0,,0,,0
2015091310,2015-09-13,2,0,29,CIN,OAK,1,10,70,,1,,0,"(:29) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 25-G.BERNARD RAN OB AT OAK 16 FOR 14 YARDS.",0,,,2015,14,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,30,OPP,0,,0,,0
2015091310,2015-09-13,2,0,23,CIN,OAK,1,10,84,,0,,0,"(:23) (NO HUDDLE, SHOTGUN) 14-A.DALTON PASS SHORT RIGHT TO 25-G.BERNARD PUSHED OB AT OAK 13 FOR 3 YARDS (24-C.WOODSON).",0,,,2015,3,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,16,OPP,0,,0,,0
2015091310,2015-09-13,2,0,18,CIN,OAK,2,7,87,,0,,0,"(:18) (SHOTGUN) 74-J.FISHER REPORTED IN AS ELIGIBLE.  14-A.DALTON PASS INCOMPLETE SHORT LEFT TO 82-M.JONES (38-T.CARRIE).",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2015091310,2015-09-13,2,0,12,CIN,OAK,3,7,87,,1,,0,"(:12) (SHOTGUN) 14-A.DALTON PASS SHORT MIDDLE TO 85-T.EIFERT FOR 13 YARDS, TOUCHDOWN.",0,,,2015,13,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,13,OPP,0,,0,,0
2015091310,2015-09-13,2,0,7,CIN,OAK,0,0,85,,1,,0,"2-M.NUGENT EXTRA POINT IS GOOD, CENTER-46-C.HARRIS, HOLDER-10-K.HUBER.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091310,2015-09-13,3,4,55,CIN,OAK,1,10,63,,1,,0,"(4:55) (NO HUDDLE) 25-G.BERNARD LEFT GUARD PUSHED OB AT OAK 9 FOR 28 YARDS (24-C.WOODSON).",0,,,2015,28,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",37,OPP,0,,0,,0
2015091310,2015-09-13,3,4,26,CIN,OAK,1,9,91,,0,,0,"(4:26) (NO HUDDLE) 25-G.BERNARD UP THE MIDDLE TO OAK 8 FOR 1 YARD (90-D.WILLIAMS).",0,,,2015,1,"NO HUDDLE",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,9,OPP,0,,0,,0
2015091310,2015-09-13,3,3,45,CIN,OAK,2,8,92,,1,,0,"(3:45) (SHOTGUN) 14-A.DALTON PASS SHORT LEFT TO 85-T.EIFERT FOR 8 YARDS, TOUCHDOWN.",0,,,2015,8,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,8,OPP,0,,0,,0
2015091310,2015-09-13,3,3,42,CIN,OAK,0,0,85,,1,,0,"2-M.NUGENT EXTRA POINT IS BLOCKED (91-J.TUCK), CENTER-46-C.HARRIS, HOLDER-10-K.HUBER.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091310,2015-09-13,3,2,50,CIN,OAK,1,10,83,,0,,0,"(2:50) 32-J.HILL LEFT TACKLE TO OAK 15 FOR 2 YARDS (38-T.CARRIE).",0,,,2015,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",17,OPP,0,,0,,0
2015091310,2015-09-13,3,2,18,CIN,OAK,2,8,85,,0,,0,"(2:18) (SHOTGUN) 32-J.HILL LEFT TACKLE TO OAK 17 FOR -2 YARDS (91-J.TUCK).",0,,,2015,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",15,OPP,0,,0,,0
2015091310,2015-09-13,3,1,35,CIN,OAK,3,10,83,,0,,0,"(1:35) 14-A.DALTON PASS INCOMPLETE DEEP LEFT TO 89-R.HEWITT.",0,,,2015,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2015091310,2015-09-13,3,1,30,CIN,OAK,4,10,83,,0,,0,"(1:30) 2-M.NUGENT 35 YARD FIELD GOAL IS GOOD, CENTER-46-C.HARRIS, HOLDER-10-K.HUBER.",0,,,2015,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,17,OPP,0,,0,,0
2015091310,2015-09-13,4,15,0,OAK,CIN,1,10,51,,0,,0,"(15:00) (SHOTGUN) 14-M.MCGLOIN PASS SHORT LEFT TO 88-C.WALFORD TO CIN 48 FOR 1 YARD (57-V.REY).",0,,,2015,1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,49,OPP,0,,0,,0
2015091310,2015-09-13,4,14,35,OAK,CIN,2,9,52,,0,,0,"(14:35) (NO HUDDLE, SHOTGUN) 14-M.MCGLOIN PASS INCOMPLETE SHORT RIGHT TO 89-A.COOPER.",0,,,2015,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2015091310,2015-09-13,4,14,33,OAK,CIN,3,9,52,,0,,0,"(14:33) (SHOTGUN) 14-M.MCGLOIN PASS INCOMPLETE DEEP MIDDLE TO 10-S.ROBERTS.",0,,,2015,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2015091310,2015-09-13,4,14,28,OAK,CIN,4,9,52,,0,,0,"(14:28) 7-M.KING PUNTS 48 YARDS TO END ZONE, CENTER-59-J.CONDO, TOUCHBACK.",0,,,2015,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,48,OPP,0,,0,,0
2015091310,2015-09-13,4,11,56,OAK,CIN,3,1,50,,0,,0,"(11:56) (NO HUDDLE, SHOTGUN) 14-M.MCGLOIN PASS INCOMPLETE SHORT LEFT TO 10-S.ROBERTS (21-D.DENNARD).",0,,,2015,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2015091310,2015-09-13,4,11,54,OAK,CIN,4,1,50,,1,,0,"(11:54) (SHOTGUN) 14-M.MCGLOIN PASS SHORT RIGHT TO 15-M.CRABTREE TO CIN 46 FOR 4 YARDS (36-S.WILLIAMS).",0,,,2015,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2015091310,2015-09-13,4,11,29,OAK,CIN,1,10,54,,0,,0,"(11:29) (SHOTGUN) 14-M.MCGLOIN PASS SHORT MIDDLE TO 28-L.MURRAY TO CIN 41 FOR 5 YARDS (59-E.LAMUR).",0,,,2015,5,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,46,OPP,0,,0,,0
2015091310,2015-09-13,4,10,50,OAK,CIN,2,5,59,,0,,0,"(10:50) (SHOTGUN) 14-M.MCGLOIN PASS SHORT RIGHT TO 89-A.COOPER TO CIN 43 FOR -2 YARDS (29-L.HALL).",0,,,2015,-2,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,41,OPP,0,,0,,0
2015091310,2015-09-13,4,10,12,OAK,CIN,3,7,57,,0,,0,"(10:12) (SHOTGUN) 14-M.MCGLOIN PASS SHORT LEFT TO 81-M.RIVERA TO CIN 39 FOR 4 YARDS (57-V.REY).",0,,,2015,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
2015091310,2015-09-13,4,9,32,OAK,CIN,4,3,61,,1,,0,"(9:32) (SHOTGUN) 14-M.MCGLOIN PASS SHORT MIDDLE TO 89-A.COOPER TO CIN 25 FOR 14 YARDS (21-D.DENNARD).",0,,,2015,14,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,39,OPP,0,,0,,0
2015091310,2015-09-13,4,8,51,OAK,CIN,1,10,75,,0,,0,"(8:51) (SHOTGUN) 14-M.MCGLOIN PASS SHORT MIDDLE TO 28-L.MURRAY TO CIN 19 FOR 6 YARDS (47-P.DAWSON; 57-V.REY).",0,,,2015,6,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,25,OPP,0,,0,,0
2015091310,2015-09-13,4,8,26,OAK,CIN,2,4,81,,1,,0,"(8:26) (NO HUDDLE, SHOTGUN) 14-M.MCGLOIN PASS SHORT RIGHT TO 80-R.STREATER TO CIN 11 FOR 8 YARDS (27-D.KIRKPATRICK).",0,,,2015,8,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,19,OPP,0,,0,,0
2015091310,2015-09-13,4,8,0,OAK,CIN,1,10,89,,1,,0,"(8:00) (NO HUDDLE, SHOTGUN) 14-M.MCGLOIN PASS SHORT MIDDLE TO 45-M.REECE FOR 11 YARDS, TOUCHDOWN.",0,,,2015,11,"NO HUDDLE SHOTGUN",PASS,0,1,0,1,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,11,OPP,0,,0,,0
2015091310,2015-09-13,4,7,55,OAK,CIN,0,0,85,,1,,0,"11-S.JANIKOWSKI EXTRA POINT IS GOOD, CENTER-59-J.CONDO, HOLDER-7-M.KING.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091310,2015-09-13,4,5,17,OAK,CIN,1,5,50,,0,,0,"(5:17) (SHOTGUN) 14-M.MCGLOIN PASS SHORT MIDDLE TO 49-J.OLAWALE TO CIN 46 FOR 4 YARDS (58-R.MAUALUGA; 57-V.REY).",0,,,2015,4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2015091310,2015-09-13,4,4,39,OAK,CIN,2,1,54,,1,,0,"(4:39) (SHOTGUN) 49-J.OLAWALE LEFT END TO CIN 40 FOR 6 YARDS (21-D.DENNARD).",0,,,2015,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",46,OPP,0,,0,,0
2015091310,2015-09-13,4,3,58,OAK,CIN,1,10,60,,0,,0,"(3:58) (SHOTGUN) 14-M.MCGLOIN PASS SHORT LEFT TO 15-M.CRABTREE TO CIN 36 FOR 4 YARDS (24-A.JONES).",0,,,2015,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,40,OPP,0,,0,,0
2015091310,2015-09-13,4,3,27,OAK,CIN,3,6,64,,1,,0,"(3:27) (SHOTGUN) 14-M.MCGLOIN PASS SHORT RIGHT TO 22-T.JONES TO CIN 23 FOR 13 YARDS (36-S.WILLIAMS).",0,,,2015,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,36,OPP,0,,0,,0
2015091310,2015-09-13,4,2,53,OAK,CIN,1,10,77,,0,,0,"(2:53) (SHOTGUN) 14-M.MCGLOIN PASS SHORT MIDDLE TO 49-J.OLAWALE TO CIN 19 FOR 4 YARDS (58-R.MAUALUGA).",0,,,2015,4,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,23,OPP,0,,0,,0
2015091310,2015-09-13,4,2,24,OAK,CIN,2,6,81,,0,,0,"(2:24) (NO HUDDLE, SHOTGUN) 14-M.MCGLOIN PASS INCOMPLETE DEEP RIGHT TO 15-M.CRABTREE [90-M.JOHNSON]. PENALTY ON CIN-27-D.KIRKPATRICK, TAUNTING, 10 YARDS, ENFORCED AT CIN 19.",0,,,2015,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"DEEP RIGHT",0,0,0,,0,0,0,1,0,0,,19,OPP,1,CIN,0,TAUNTING,10
2015091310,2015-09-13,4,2,19,OAK,CIN,1,9,91,,1,,0,"(2:19) (SHOTGUN) 14-M.MCGLOIN PASS SHORT RIGHT TO 45-M.REECE FOR 9 YARDS, TOUCHDOWN.",0,,,2015,9,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,9,OPP,0,,0,,0
2015091310,2015-09-13,4,2,13,OAK,CIN,0,0,98,,1,,0,"TWO-POINT CONVERSION ATTEMPT. 14-M.MCGLOIN PASS TO 80-R.STREATER IS INCOMPLETE. ATTEMPT FAILS. SHOTGUN FORMATION.",0,,,2015,0,SHOTGUN,"TWO-POINT CONVERSION",0,0,0,0,,0,0,0,,0,0,0,0,1,0,,2,OPP,0,,0,,0
2015091311,2015-09-13,1,13,10,TEN,TB,0,0,85,,1,,0,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091311,2015-09-13,1,11,48,TEN,TB,0,0,85,,1,,0,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091311,2015-09-13,1,8,50,TEN,TB,1,10,50,,1,,0,"(8:50) (NO HUDDLE, SHOTGUN) 8-M.MARIOTA PASS SHORT MIDDLE TO 13-K.WRIGHT TO TB 37 FOR 13 YARDS (30-B.MCDOUGALD).",0,,,2015,13,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2015091311,2015-09-13,1,8,50,TEN,TB,1,10,63,,0,,0,"(8:50) PENALTY ON TB-93-G.MCCOY, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT TB 37 - NO PLAY.",0,,,2015,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,37,OPP,1,TB,1,"NEUTRAL ZONE INFRACTION",5
2015091311,2015-09-13,1,7,39,TEN,TB,1,5,68,,0,,0,"(7:39) 8-M.MARIOTA PASS INCOMPLETE SHORT RIGHT TO 15-J.HUNTER (58-K.ALEXANDER).",0,,,2015,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2015091311,2015-09-13,1,7,35,TEN,TB,2,5,68,,1,,0,"(7:35) (SHOTGUN) 8-M.MARIOTA PASS DEEP RIGHT TO 83-H.DOUGLAS TO TB 12 FOR 20 YARDS (27-J.BANKS).",0,,,2015,20,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2015091311,2015-09-13,1,6,56,TEN,TB,1,10,88,,1,,0,"(6:56) 8-M.MARIOTA PASS SHORT RIGHT TO 20-B.SANKEY FOR 12 YARDS, TOUCHDOWN.",0,,,2015,12,"UNDER CENTER",PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2015091311,2015-09-13,1,6,49,TEN,TB,0,0,85,,1,,0,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091311,2015-09-13,1,5,23,TB,TEN,1,10,51,,1,,0,"(5:23) 22-D.MARTIN LEFT END TO TEN 35 FOR 14 YARDS (33-M.GRIFFIN).",0,,,2015,14,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",49,OPP,0,,0,,0
2015091311,2015-09-13,1,4,40,TB,TEN,1,10,65,,0,,0,"(4:40) 22-D.MARTIN LEFT GUARD TO TEN 32 FOR 3 YARDS (33-M.GRIFFIN).",0,,,2015,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",35,OPP,0,,0,,0
2015091311,2015-09-13,1,3,57,TB,TEN,2,7,68,,0,,0,"(3:57) 3-J.WINSTON PASS INCOMPLETE DEEP LEFT TO 83-V.JACKSON [97-K.KLUG].",0,,,2015,0,"UNDER CENTER",PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2015091311,2015-09-13,1,3,49,TB,TEN,3,7,68,,0,,0,"(3:49) (SHOTGUN) 3-J.WINSTON PASS SHORT LEFT TO 83-V.JACKSON PUSHED OB AT TEN 26 FOR 6 YARDS (29-P.COX).",0,,,2015,6,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,32,OPP,0,,0,,0
2015091311,2015-09-13,1,3,17,TB,TEN,4,1,74,,1,,0,"(3:17) 3-J.WINSTON SCRAMBLES RIGHT END TO TEN 21 FOR 5 YARDS (55-Z.BROWN).",0,,,2015,5,"UNDER CENTER",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,26,OPP,0,,0,,0
2015091311,2015-09-13,1,2,38,TB,TEN,1,10,79,,0,,0,"(2:38) 3-J.WINSTON FUMBLES (ABORTED) AT TEN 25, AND RECOVERS AT TEN 28. 3-J.WINSTON TO TEN 28 FOR NO GAIN (99-J.CASEY).",0,,,2015,0,"UNDER CENTER",FUMBLES,0,0,0,0,,0,0,0,,0,0,1,0,0,0,,21,OPP,0,,0,,0
2015091311,2015-09-13,1,1,53,TB,TEN,2,17,72,,1,,0,"(1:53) 3-J.WINSTON PASS DEEP LEFT TO 87-A.SEFERIAN-JENKINS RAN OB AT TEN 7 FOR 21 YARDS.",0,,,2015,21,"UNDER CENTER",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,28,OPP,0,,0,,0
2015091311,2015-09-13,1,1,27,TB,TEN,1,7,93,,0,,0,"(1:27) 22-D.MARTIN RIGHT GUARD TO TEN 7 FOR NO GAIN (90-D.JONES, 97-K.KLUG).",0,,,2015,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",7,OPP,0,,0,,0
2015091311,2015-09-13,1,0,41,TB,TEN,2,7,93,,0,,0,"(:41) 3-J.WINSTON PASS SHORT MIDDLE TO 22-D.MARTIN TO TEN 5 FOR 2 YARDS (95-A.BLACKSON).",0,,,2015,2,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,7,OPP,0,,0,,0
2015091311,2015-09-13,2,15,0,TB,TEN,3,5,95,,1,,0,"(15:00) (SHOTGUN) 3-J.WINSTON PASS SHORT LEFT TO 87-A.SEFERIAN-JENKINS FOR 5 YARDS, TOUCHDOWN.",0,,,2015,5,SHOTGUN,PASS,0,1,0,1,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,5,OPP,0,,0,,0
2015091311,2015-09-13,2,14,54,TB,TEN,0,0,85,,1,,0,"2-K.BRINDZA EXTRA POINT IS GOOD, CENTER-48-A.DEPAOLA, HOLDER-5-J.SCHUM.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091311,2015-09-13,2,8,0,TEN,TB,1,10,60,,1,,0,"(8:00) 35-T.WEST RIGHT GUARD TO TB 28 FOR 12 YARDS (23-C.CONTE, 30-B.MCDOUGALD).",0,,,2015,12,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OPP,0,,0,,0
2015091311,2015-09-13,2,7,21,TEN,TB,1,10,72,,0,,0,"(7:21) 35-T.WEST RIGHT GUARD TO TB 27 FOR 1 YARD (58-K.ALEXANDER, 51-D.LANSANAH).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",28,OPP,0,,0,,0
2015091311,2015-09-13,2,6,39,TEN,TB,2,9,73,,0,,0,"(6:39) 20-B.SANKEY RIGHT GUARD TO TB 24 FOR 3 YARDS (93-G.MCCOY).",0,,,2015,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",27,OPP,0,,0,,0
2015091311,2015-09-13,2,5,56,TEN,TB,3,6,76,,1,,0,"(5:56) (SHOTGUN) 8-M.MARIOTA PASS SHORT LEFT TO 13-K.WRIGHT TO TB 2 FOR 22 YARDS (26-S.MOORE).",0,,,2015,22,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,24,OPP,0,,0,,0
2015091311,2015-09-13,2,5,11,TEN,TB,1,2,98,,0,,0,"(5:11) 35-T.WEST UP THE MIDDLE TO TB 1 FOR 1 YARD (94-G.JOHNSON).",0,,,2015,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,2,OPP,0,,0,,0
2015091311,2015-09-13,2,4,29,TEN,TB,2,1,99,,0,,0,"(4:29) 8-M.MARIOTA RIGHT END PUSHED OB AT TB 4 FOR -3 YARDS (58-K.ALEXANDER).",0,,,2015,-3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",1,OPP,0,,0,,0
2015091311,2015-09-13,2,3,53,TEN,TB,3,4,96,,1,,0,"(3:53) (SHOTGUN) 8-M.MARIOTA PASS SHORT RIGHT TO 83-H.DOUGLAS FOR 4 YARDS, TOUCHDOWN.",0,,,2015,4,SHOTGUN,PASS,0,1,0,1,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,4,OPP,0,,0,,0
2015091311,2015-09-13,2,3,47,TEN,TB,0,0,85,,1,,0,"4-R.SUCCOP EXTRA POINT IS GOOD, CENTER-48-B.BRINKLEY, HOLDER-6-B.KERN.",0,,,2015,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2015091311,2015-09-13,2,2,37,TEN,TB,1,10,68,,0,,0,"(2:37) 8-M.MARIOTA LEFT END PUSHED OB AT TB 23 FOR 9 YARDS (58-K.ALEXANDER).",0,,,2015,9,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",32,OPP,0,,0,,0
2015091311,2015-09-13,2,2,5,TEN,TB,2,1,77,,1,,0,"(2:05) 35-T.WEST LEFT TACKLE TO TB 20 FOR 3 YARDS (54-L.DAVID).",0,,,2015,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",23,OPP,0,,0,,0
